Epoch 163/300  lr=0.000219  train_loss=3.4076  val_loss=1.2941  val_acc1=68.34  val_acc5=91.14  ema_acc1=59.41  best=68.34  time=71.0s
Epoch 164/300  lr=0.000217  train_loss=3.4006  val_loss=1.2955  val_acc1=68.27  val_acc5=90.93  ema_acc1=59.53  best=68.34  time=70.2s
Epoch 165/300  lr=0.000214  train_loss=3.3883  val_loss=1.2658  val_acc1=67.41  val_acc5=91.20  ema_acc1=59.65  best=68.34  time=70.6s
Epoch 166/300  lr=0.000212  train_loss=3.4047  val_loss=1.2849  val_acc1=68.20  val_acc5=90.86  ema_acc1=59.89  best=68.34  time=70.4s
Epoch 167/300  lr=0.000209  train_loss=3.3876  val_loss=1.2661  val_acc1=68.25  val_acc5=90.83  ema_acc1=60.02  best=68.34  time=70.3s
Epoch 168/300  lr=0.000207  train_loss=3.3860  val_loss=1.2449  val_acc1=68.67  val_acc5=91.19  ema_acc1=60.24  best=68.67  time=70.3s
Epoch 169/300  lr=0.000204  train_loss=3.3704  val_loss=1.2702  val_acc1=68.70  val_acc5=91.16  ema_acc1=60.31  best=68.70  time=70.4s
Epoch 170/300  lr=0.000202  train_loss=3.3513  val_loss=1.2482  val_acc1=68.30  val_acc5=91.25  ema_acc1=60.43  best=68.70  time=70.3s
Epoch 171/300  lr=0.000199  train_loss=3.3963  val_loss=1.2505  val_acc1=68.83  val_acc5=91.29  ema_acc1=60.60  best=68.83  time=70.2s
Epoch 172/300  lr=0.000197  train_loss=3.3642  val_loss=1.2358  val_acc1=68.51  val_acc5=91.39  ema_acc1=60.72  best=68.83  time=70.1s
Epoch 173/300  lr=0.000194  train_loss=3.3894  val_loss=1.2699  val_acc1=68.45  val_acc5=91.16  ema_acc1=60.80  best=68.83  time=72.2s
Epoch 174/300  lr=0.000192  train_loss=3.3133  val_loss=1.2918  val_acc1=68.88  val_acc5=91.39  ema_acc1=60.93  best=68.88  time=71.2s
Epoch 175/300  lr=0.000189  train_loss=3.3388  val_loss=1.2400  val_acc1=68.82  val_acc5=91.42  ema_acc1=61.11  best=68.88  time=70.2s
Epoch 176/300  lr=0.000187  train_loss=3.3948  val_loss=1.2531  val_acc1=68.63  val_acc5=91.52  ema_acc1=61.24  best=68.88  time=70.3s
Epoch 177/300  lr=0.000184  train_loss=3.3565  val_loss=1.2331  val_acc1=69.42  val_acc5=91.50  ema_acc1=61.36  best=69.42  time=70.2s
Epoch 178/300  lr=0.000182  train_loss=3.3591  val_loss=1.2935  val_acc1=69.00  val_acc5=91.23  ema_acc1=61.55  best=69.42  time=70.4s
Epoch 179/300  lr=0.000179  train_loss=3.3725  val_loss=1.2515  val_acc1=69.31  val_acc5=91.65  ema_acc1=61.66  best=69.42  time=70.2s
Epoch 180/300  lr=0.000177  train_loss=3.3924  val_loss=1.2632  val_acc1=69.42  val_acc5=91.43  ema_acc1=61.79  best=69.42  time=70.7s
Epoch 181/300  lr=0.000174  train_loss=3.3562  val_loss=1.2445  val_acc1=69.51  val_acc5=91.85  ema_acc1=61.88  best=69.51  time=70.3s
Epoch 182/300  lr=0.000172  train_loss=3.3236  val_loss=1.2037  val_acc1=70.05  val_acc5=91.84  ema_acc1=62.13  best=70.05  time=70.4s
Epoch 183/300  lr=0.000170  train_loss=3.3422  val_loss=1.2246  val_acc1=69.55  val_acc5=91.61  ema_acc1=62.30  best=70.05  time=70.2s
Epoch 184/300  lr=0.000167  train_loss=3.3586  val_loss=1.2268  val_acc1=69.83  val_acc5=91.77  ema_acc1=62.50  best=70.05  time=70.4s
Epoch 185/300  lr=0.000165  train_loss=3.3377  val_loss=1.2541  val_acc1=69.68  val_acc5=91.57  ema_acc1=62.70  best=70.05  time=70.2s
Epoch 186/300  lr=0.000162  train_loss=3.3227  val_loss=1.2410  val_acc1=70.58  val_acc5=91.84  ema_acc1=62.84  best=70.58  time=70.1s
Epoch 187/300  lr=0.000160  train_loss=3.3451  val_loss=1.2076  val_acc1=69.96  val_acc5=91.77  ema_acc1=63.00  best=70.58  time=70.2s
Epoch 188/300  lr=0.000158  train_loss=3.2950  val_loss=1.2173  val_acc1=70.11  val_acc5=91.72  ema_acc1=63.08  best=70.58  time=71.7s
Epoch 189/300  lr=0.000155  train_loss=3.3322  val_loss=1.1807  val_acc1=70.78  val_acc5=92.01  ema_acc1=63.26  best=70.78  time=70.3s
Epoch 190/300  lr=0.000153  train_loss=3.3314  val_loss=1.1820  val_acc1=70.46  val_acc5=91.93  ema_acc1=63.46  best=70.78  time=70.0s
Epoch 191/300  lr=0.000151  train_loss=3.3536  val_loss=1.1880  val_acc1=70.51  val_acc5=92.05  ema_acc1=63.62  best=70.78  time=70.1s
Epoch 192/300  lr=0.000148  train_loss=3.3158  val_loss=1.1950  val_acc1=70.83  val_acc5=92.36  ema_acc1=63.67  best=70.83  time=70.1s
Epoch 193/300  lr=0.000146  train_loss=3.3061  val_loss=1.1914  val_acc1=70.76  val_acc5=91.97  ema_acc1=63.77  best=70.83  time=70.0s
Epoch 194/300  lr=0.000144  train_loss=3.3113  val_loss=1.1957  val_acc1=70.82  val_acc5=92.09  ema_acc1=63.85  best=70.83  time=70.2s
Epoch 195/300  lr=0.000141  train_loss=3.2547  val_loss=1.1695  val_acc1=70.72  val_acc5=92.01  ema_acc1=63.99  best=70.83  time=70.2s
Epoch 196/300  lr=0.000139  train_loss=3.3415  val_loss=1.1944  val_acc1=71.17  val_acc5=91.96  ema_acc1=64.12  best=71.17  time=70.1s
Epoch 197/300  lr=0.000137  train_loss=3.3173  val_loss=1.1874  val_acc1=70.46  val_acc5=92.18  ema_acc1=64.18  best=71.17  time=70.4s
Epoch 198/300  lr=0.000135  train_loss=3.2950  val_loss=1.1942  val_acc1=70.53  val_acc5=92.21  ema_acc1=64.35  best=71.17  time=70.3s
Epoch 199/300  lr=0.000133  train_loss=3.3286  val_loss=1.2007  val_acc1=70.92  val_acc5=92.11  ema_acc1=64.45  best=71.17  time=70.4s
Epoch 200/300  lr=0.000130  train_loss=3.3148  val_loss=1.2099  val_acc1=71.02  val_acc5=92.17  ema_acc1=64.57  best=71.17  time=70.4s
Epoch 201/300  lr=0.000128  train_loss=3.3150  val_loss=1.2112  val_acc1=71.14  val_acc5=92.04  ema_acc1=64.68  best=71.17  time=70.3s
Epoch 202/300  lr=0.000126  train_loss=3.2654  val_loss=1.2157  val_acc1=71.39  val_acc5=92.17  ema_acc1=64.76  best=71.39  time=70.3s
Epoch 203/300  lr=0.000124  train_loss=3.2903  val_loss=1.1992  val_acc1=71.44  val_acc5=92.38  ema_acc1=64.91  best=71.44  time=70.1s
Epoch 204/300  lr=0.000122  train_loss=3.3066  val_loss=1.1598  val_acc1=71.70  val_acc5=92.27  ema_acc1=65.00  best=71.70  time=70.4s
Epoch 205/300  lr=0.000119  train_loss=3.2741  val_loss=1.1530  val_acc1=71.75  val_acc5=92.42  ema_acc1=65.18  best=71.75  time=70.0s
Epoch 206/300  lr=0.000117  train_loss=3.2430  val_loss=1.1568  val_acc1=71.91  val_acc5=92.71  ema_acc1=65.34  best=71.91  time=70.3s
Epoch 207/300  lr=0.000115  train_loss=3.2734  val_loss=1.1638  val_acc1=71.51  val_acc5=92.67  ema_acc1=65.42  best=71.91  time=70.2s
Epoch 208/300  lr=0.000113  train_loss=3.3017  val_loss=1.1460  val_acc1=71.91  val_acc5=92.85  ema_acc1=65.56  best=71.91  time=70.2s
Epoch 209/300  lr=0.000111  train_loss=3.2988  val_loss=1.2077  val_acc1=71.69  val_acc5=92.56  ema_acc1=65.66  best=71.91  time=70.1s
Epoch 210/300  lr=0.000109  train_loss=3.2413  val_loss=1.1332  val_acc1=71.96  val_acc5=92.83  ema_acc1=65.77  best=71.96  time=70.3s
Epoch 211/300  lr=0.000107  train_loss=3.2939  val_loss=1.1752  val_acc1=71.47  val_acc5=92.61  ema_acc1=65.91  best=71.96  time=71.1s
Epoch 212/300  lr=0.000105  train_loss=3.2382  val_loss=1.1416  val_acc1=71.45  val_acc5=92.68  ema_acc1=66.04  best=71.96  time=70.3s
Epoch 213/300  lr=0.000103  train_loss=3.2447  val_loss=1.1210  val_acc1=71.83  val_acc5=92.65  ema_acc1=66.18  best=71.96  time=70.8s
Epoch 214/300  lr=0.000101  train_loss=3.2984  val_loss=1.1160  val_acc1=71.91  val_acc5=92.80  ema_acc1=66.27  best=71.96  time=70.3s
Epoch 215/300  lr=0.000099  train_loss=3.2284  val_loss=1.1475  val_acc1=71.88  val_acc5=92.59  ema_acc1=66.42  best=71.96  time=70.3s
Epoch 216/300  lr=0.000097  train_loss=3.2901  val_loss=1.1571  val_acc1=72.34  val_acc5=92.88  ema_acc1=66.49  best=72.34  time=71.5s
Epoch 217/300  lr=0.000095  train_loss=3.2766  val_loss=1.1733  val_acc1=72.19  val_acc5=93.00  ema_acc1=66.63  best=72.34  time=70.1s
Epoch 218/300  lr=0.000093  train_loss=3.2227  val_loss=1.1313  val_acc1=72.30  val_acc5=92.92  ema_acc1=66.66  best=72.34  time=70.3s
Epoch 219/300  lr=0.000091  train_loss=3.2498  val_loss=1.1370  val_acc1=72.65  val_acc5=92.82  ema_acc1=66.69  best=72.65  time=70.0s
Epoch 220/300  lr=0.000089  train_loss=3.2933  val_loss=1.1534  val_acc1=72.43  val_acc5=92.78  ema_acc1=66.82  best=72.65  time=70.3s
Epoch 221/300  lr=0.000087  train_loss=3.2501  val_loss=1.1258  val_acc1=72.57  val_acc5=92.76  ema_acc1=66.90  best=72.65  time=70.2s
Epoch 222/300  lr=0.000085  train_loss=3.2297  val_loss=1.1304  val_acc1=72.69  val_acc5=92.75  ema_acc1=67.03  best=72.69  time=70.6s
Epoch 223/300  lr=0.000084  train_loss=3.2178  val_loss=1.1370  val_acc1=71.89  val_acc5=92.65  ema_acc1=67.13  best=72.69  time=70.5s
Epoch 224/300  lr=0.000082  train_loss=3.2278  val_loss=1.1197  val_acc1=72.46  val_acc5=92.90  ema_acc1=67.22  best=72.69  time=70.4s
Epoch 225/300  lr=0.000080  train_loss=3.2377  val_loss=1.1448  val_acc1=72.18  val_acc5=92.72  ema_acc1=67.30  best=72.69  time=70.1s
Epoch 226/300  lr=0.000078  train_loss=3.2328  val_loss=1.1340  val_acc1=72.80  val_acc5=92.92  ema_acc1=67.30  best=72.80  time=70.3s
Epoch 227/300  lr=0.000076  train_loss=3.2528  val_loss=1.1390  val_acc1=72.57  val_acc5=92.83  ema_acc1=67.37  best=72.80  time=70.3s
Epoch 228/300  lr=0.000075  train_loss=3.2381  val_loss=1.1232  val_acc1=72.71  val_acc5=92.71  ema_acc1=67.43  best=72.80  time=70.2s
Epoch 229/300  lr=0.000073  train_loss=3.2607  val_loss=1.1021  val_acc1=72.81  val_acc5=93.03  ema_acc1=67.57  best=72.81  time=70.4s
Epoch 230/300  lr=0.000071  train_loss=3.2076  val_loss=1.1410  val_acc1=72.70  val_acc5=92.81  ema_acc1=67.70  best=72.81  time=70.3s
Epoch 231/300  lr=0.000070  train_loss=3.1923  val_loss=1.1309  val_acc1=73.00  val_acc5=93.00  ema_acc1=67.85  best=73.00  time=70.4s
Epoch 232/300  lr=0.000068  train_loss=3.2348  val_loss=1.1238  val_acc1=73.18  val_acc5=93.04  ema_acc1=67.92  best=73.18  time=70.7s
Epoch 233/300  lr=0.000066  train_loss=3.2295  val_loss=1.1422  val_acc1=72.89  val_acc5=92.86  ema_acc1=68.06  best=73.18  time=70.1s
Epoch 234/300  lr=0.000065  train_loss=3.2133  val_loss=1.1349  val_acc1=73.05  val_acc5=93.18  ema_acc1=68.17  best=73.18  time=70.7s
Epoch 235/300  lr=0.000063  train_loss=3.2113  val_loss=1.1055  val_acc1=73.56  val_acc5=93.09  ema_acc1=68.21  best=73.56  time=70.5s
Epoch 236/300  lr=0.000061  train_loss=3.2142  val_loss=1.1026  val_acc1=73.30  val_acc5=93.22  ema_acc1=68.25  best=73.56  time=70.5s
Epoch 237/300  lr=0.000060  train_loss=3.2109  val_loss=1.0998  val_acc1=73.43  val_acc5=93.16  ema_acc1=68.40  best=73.56  time=70.0s
Epoch 238/300  lr=0.000058  train_loss=3.2181  val_loss=1.1319  val_acc1=73.07  val_acc5=93.08  ema_acc1=68.49  best=73.56  time=70.3s
Epoch 239/300  lr=0.000057  train_loss=3.2558  val_loss=1.1147  val_acc1=73.18  val_acc5=93.22  ema_acc1=68.55  best=73.56  time=71.6s
Epoch 240/300  lr=0.000055  train_loss=3.2317  val_loss=1.1167  val_acc1=73.15  val_acc5=92.97  ema_acc1=68.67  best=73.56  time=70.3s
Epoch 241/300  lr=0.000054  train_loss=3.2190  val_loss=1.1246  val_acc1=73.27  val_acc5=93.14  ema_acc1=68.78  best=73.56  time=70.8s
Epoch 242/300  lr=0.000052  train_loss=3.1866  val_loss=1.1367  val_acc1=72.99  val_acc5=93.11  ema_acc1=68.84  best=73.56  time=70.3s
Epoch 243/300  lr=0.000051  train_loss=3.1949  val_loss=1.1315  val_acc1=73.43  val_acc5=93.23  ema_acc1=68.91  best=73.56  time=70.2s
Epoch 244/300  lr=0.000050  train_loss=3.2033  val_loss=1.1212  val_acc1=73.45  val_acc5=93.05  ema_acc1=69.00  best=73.56  time=70.2s
Epoch 245/300  lr=0.000048  train_loss=3.1929  val_loss=1.1381  val_acc1=73.54  val_acc5=93.06  ema_acc1=69.08  best=73.56  time=70.2s
Epoch 246/300  lr=0.000047  train_loss=3.1797  val_loss=1.1050  val_acc1=73.62  val_acc5=93.15  ema_acc1=69.19  best=73.62  time=70.4s
Epoch 247/300  lr=0.000045  train_loss=3.1675  val_loss=1.0972  val_acc1=73.47  val_acc5=93.12  ema_acc1=69.25  best=73.62  time=70.2s
Epoch 248/300  lr=0.000044  train_loss=3.2181  val_loss=1.1172  val_acc1=73.51  val_acc5=93.28  ema_acc1=69.36  best=73.62  time=70.1s
Epoch 249/300  lr=0.000043  train_loss=3.2086  val_loss=1.1026  val_acc1=73.91  val_acc5=93.03  ema_acc1=69.42  best=73.91  time=71.6s
Epoch 250/300  lr=0.000042  train_loss=3.2144  val_loss=1.1172  val_acc1=73.69  val_acc5=93.26  ema_acc1=69.49  best=73.91  time=70.1s
Epoch 251/300  lr=0.000040  train_loss=3.1774  val_loss=1.1104  val_acc1=73.73  val_acc5=93.37  ema_acc1=69.54  best=73.91  time=70.2s
Epoch 252/300  lr=0.000039  train_loss=3.1870  val_loss=1.1086  val_acc1=73.62  val_acc5=93.39  ema_acc1=69.57  best=73.91  time=70.3s
Epoch 253/300  lr=0.000038  train_loss=3.1475  val_loss=1.0884  val_acc1=73.77  val_acc5=93.24  ema_acc1=69.55  best=73.91  time=70.3s
Epoch 254/300  lr=0.000037  train_loss=3.1971  val_loss=1.1129  val_acc1=73.67  val_acc5=93.28  ema_acc1=69.66  best=73.91  time=70.3s
Epoch 255/300  lr=0.000036  train_loss=3.2133  val_loss=1.1121  val_acc1=73.79  val_acc5=93.12  ema_acc1=69.74  best=73.91  time=70.2s
Epoch 256/300  lr=0.000034  train_loss=3.2233  val_loss=1.1071  val_acc1=73.74  val_acc5=93.29  ema_acc1=69.79  best=73.91  time=70.1s
Epoch 257/300  lr=0.000033  train_loss=3.2045  val_loss=1.0973  val_acc1=74.13  val_acc5=93.38  ema_acc1=69.89  best=74.13  time=70.1s
Epoch 258/300  lr=0.000032  train_loss=3.2002  val_loss=1.1282  val_acc1=73.75  val_acc5=93.34  ema_acc1=69.92  best=74.13  time=70.2s
Epoch 259/300  lr=0.000031  train_loss=3.1860  val_loss=1.0939  val_acc1=73.69  val_acc5=93.35  ema_acc1=69.95  best=74.13  time=70.2s
Epoch 260/300  lr=0.000030  train_loss=3.2132  val_loss=1.0962  val_acc1=73.89  val_acc5=93.48  ema_acc1=70.07  best=74.13  time=70.2s
Epoch 261/300  lr=0.000029  train_loss=3.1792  val_loss=1.0740  val_acc1=73.65  val_acc5=93.35  ema_acc1=70.19  best=74.13  time=70.1s
Epoch 262/300  lr=0.000028  train_loss=3.1734  val_loss=1.1062  val_acc1=73.99  val_acc5=93.42  ema_acc1=70.28  best=74.13  time=70.0s
Epoch 263/300  lr=0.000027  train_loss=3.2070  val_loss=1.1036  val_acc1=73.90  val_acc5=93.37  ema_acc1=70.35  best=74.13  time=70.1s
Epoch 264/300  lr=0.000026  train_loss=3.1704  val_loss=1.1053  val_acc1=74.04  val_acc5=93.47  ema_acc1=70.45  best=74.13  time=70.4s
Epoch 265/300  lr=0.000025  train_loss=3.1602  val_loss=1.0866  val_acc1=73.99  val_acc5=93.40  ema_acc1=70.55  best=74.13  time=70.1s
Epoch 266/300  lr=0.000024  train_loss=3.1541  val_loss=1.0924  val_acc1=74.19  val_acc5=93.58  ema_acc1=70.60  best=74.19  time=70.2s
Epoch 267/300  lr=0.000024  train_loss=3.1776  val_loss=1.1028  val_acc1=73.96  val_acc5=93.47  ema_acc1=70.72  best=74.19  time=70.3s
Epoch 268/300  lr=0.000023  train_loss=3.1732  val_loss=1.0909  val_acc1=74.13  val_acc5=93.50  ema_acc1=70.77  best=74.19  time=70.2s
Epoch 269/300  lr=0.000022  train_loss=3.1613  val_loss=1.0811  val_acc1=74.38  val_acc5=93.48  ema_acc1=70.84  best=74.38  time=70.4s
Epoch 270/300  lr=0.000021  train_loss=3.1641  val_loss=1.0915  val_acc1=73.87  val_acc5=93.46  ema_acc1=70.87  best=74.38  time=70.3s
Epoch 271/300  lr=0.000020  train_loss=3.1433  val_loss=1.0771  val_acc1=74.09  val_acc5=93.55  ema_acc1=70.92  best=74.38  time=70.2s
Epoch 272/300  lr=0.000020  train_loss=3.1794  val_loss=1.1001  val_acc1=74.13  val_acc5=93.51  ema_acc1=70.99  best=74.38  time=70.2s
Epoch 273/300  lr=0.000019  train_loss=3.1858  val_loss=1.0863  val_acc1=74.22  val_acc5=93.41  ema_acc1=71.03  best=74.38  time=70.3s
Epoch 274/300  lr=0.000018  train_loss=3.1548  val_loss=1.0917  val_acc1=74.04  val_acc5=93.37  ema_acc1=71.12  best=74.38  time=70.2s
Epoch 275/300  lr=0.000018  train_loss=3.1288  val_loss=1.0900  val_acc1=74.24  val_acc5=93.43  ema_acc1=71.13  best=74.38  time=72.5s
Epoch 276/300  lr=0.000017  train_loss=3.1413  val_loss=1.0855  val_acc1=74.30  val_acc5=93.59  ema_acc1=71.15  best=74.38  time=70.6s
Epoch 277/300  lr=0.000016  train_loss=3.1732  val_loss=1.0906  val_acc1=74.36  val_acc5=93.48  ema_acc1=71.22  best=74.38  time=70.3s
Epoch 278/300  lr=0.000016  train_loss=3.1932  val_loss=1.0766  val_acc1=74.27  val_acc5=93.47  ema_acc1=71.32  best=74.38  time=70.0s
Epoch 279/300  lr=0.000015  train_loss=3.1503  val_loss=1.0704  val_acc1=74.24  val_acc5=93.58  ema_acc1=71.38  best=74.38  time=70.1s
Epoch 280/300  lr=0.000015  train_loss=3.1436  val_loss=1.0789  val_acc1=74.15  val_acc5=93.47  ema_acc1=71.47  best=74.38  time=70.0s
Epoch 281/300  lr=0.000014  train_loss=3.1534  val_loss=1.0861  val_acc1=74.16  val_acc5=93.43  ema_acc1=71.53  best=74.38  time=70.3s
Epoch 282/300  lr=0.000014  train_loss=3.1757  val_loss=1.0974  val_acc1=74.40  val_acc5=93.37  ema_acc1=71.56  best=74.40  time=70.2s
Epoch 283/300  lr=0.000013  train_loss=3.1542  val_loss=1.0889  val_acc1=74.31  val_acc5=93.45  ema_acc1=71.60  best=74.40  time=70.3s
Epoch 284/300  lr=0.000013  train_loss=3.1524  val_loss=1.0855  val_acc1=74.16  val_acc5=93.58  ema_acc1=71.63  best=74.40  time=70.3s
Epoch 285/300  lr=0.000013  train_loss=3.1528  val_loss=1.0847  val_acc1=74.35  val_acc5=93.40  ema_acc1=71.68  best=74.40  time=70.1s
Epoch 286/300  lr=0.000012  train_loss=3.2007  val_loss=1.0792  val_acc1=74.30  val_acc5=93.51  ema_acc1=71.77  best=74.40  time=70.2s
Epoch 287/300  lr=0.000012  train_loss=3.1667  val_loss=1.0845  val_acc1=74.24  val_acc5=93.49  ema_acc1=71.86  best=74.40  time=70.1s
Epoch 288/300  lr=0.000012  train_loss=3.1420  val_loss=1.0752  val_acc1=74.45  val_acc5=93.54  ema_acc1=71.92  best=74.45  time=70.1s
Epoch 289/300  lr=0.000011  train_loss=3.1716  val_loss=1.0821  val_acc1=74.30  val_acc5=93.64  ema_acc1=71.99  best=74.45  time=70.3s
Epoch 290/300  lr=0.000011  train_loss=3.1477  val_loss=1.0829  val_acc1=74.50  val_acc5=93.53  ema_acc1=72.05  best=74.50  time=70.3s
Epoch 291/300  lr=0.000011  train_loss=3.1649  val_loss=1.0870  val_acc1=74.38  val_acc5=93.50  ema_acc1=72.08  best=74.50  time=70.1s
Epoch 292/300  lr=0.000011  train_loss=3.1518  val_loss=1.0791  val_acc1=74.26  val_acc5=93.60  ema_acc1=72.14  best=74.50  time=70.2s
Epoch 293/300  lr=0.000010  train_loss=3.1762  val_loss=1.0790  val_acc1=74.54  val_acc5=93.60  ema_acc1=72.18  best=74.54  time=70.1s
Epoch 294/300  lr=0.000010  train_loss=3.1622  val_loss=1.0878  val_acc1=74.33  val_acc5=93.59  ema_acc1=72.22  best=74.54  time=70.1s
Epoch 295/300  lr=0.000010  train_loss=3.1766  val_loss=1.0842  val_acc1=74.47  val_acc5=93.50  ema_acc1=72.25  best=74.54  time=70.1s
Epoch 296/300  lr=0.000010  train_loss=3.1550  val_loss=1.0654  val_acc1=74.51  val_acc5=93.57  ema_acc1=72.25  best=74.54  time=70.3s
Epoch 297/300  lr=0.000010  train_loss=3.1847  val_loss=1.0793  val_acc1=74.46  val_acc5=93.57  ema_acc1=72.31  best=74.54  time=70.2s
Epoch 298/300  lr=0.000010  train_loss=3.1513  val_loss=1.0854  val_acc1=74.51  val_acc5=93.50  ema_acc1=72.35  best=74.54  time=70.1s
Epoch 299/300  lr=0.000010  train_loss=3.1283  val_loss=1.0754  val_acc1=74.41  val_acc5=93.49  ema_acc1=72.44  best=74.54  time=70.2s
